openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606387260000,4.7929,4.7931,4.787,4.7903,1242.92,1606387319999,5953.688495,27,776.71,3720.746413,0
1606387320000,4.7901,4.793,4.7778,4.7827,8896.86,1606387379999,42559.665528,111,2919.88,13968.198928,0
1606387380000,4.7823,4.7902,4.7776,4.7902,3539.2,1606387439999,16928.707981,33,2930.43,14017.374177000005,0
1606387440000,4.7903,4.793,4.7849,4.7927,4346.9,1606387499999,20825.852926,39,2155.36,10328.863237,0
1606387500000,4.7924,4.7934,4.7801,4.7833,3268.23,1606387559999,15646.000525,51,2647.23,12675.885175,0
1606387560000,4.7803,4.7851,4.7755,4.7847,4258.09,1606387619999,20367.772031,49,2730.76,13064.81811,0
1606387620000,4.7883,4.8006,4.7881,4.7965,18130.83,1606387679999,86982.63092000001,83,16234.41,77886.600268,0
1606387680000,4.7978,4.8069,4.7906,4.7983,3161.53,1606387739999,15174.093409,52,1617.11,7764.176072,0
1606387740000,4.8003,4.802,4.7861,4.7918,11444.4,1606387799999,54911.457242,62,5474.77,26277.308353,0
1606387800000,4.7917,4.807,4.7917,4.807,5349.01,1606387859999,25682.371874,39,4499.76,21604.820845,0
1606387860000,4.8017,4.83,4.8006,4.8113,27317.25,1606387919999,131536.4089,206,15291.98,73607.756228,0
1606387920000,4.8102,4.8126,4.8,4.8079,6329.25,1606387979999,30417.750483,64,2532.47,12174.148418,0
1606387980000,4.81,4.8136,4.7959,4.8041,11166.07,1606388039999,53634.334779,70,3443.77,16557.338024,0
1606388040000,4.8106,4.812,4.7998,4.7998,6461.82,1606388099999,31053.058618,53,4048.36,19457.931418,0
1606388100000,4.8002,4.8089,4.7983,4.8076,1507.69,1606388159999,7243.175218,25,859.61,4129.341964,0
1606388160000,4.8049,4.812,4.8049,4.8077,3370.8,1606388219999,16201.83603,38,1864.0,8958.535204,0
1606388220000,4.8055,4.8151,4.7961,4.8078,6543.07,1606388279999,31452.418581,86,4103.67,19738.608249,0
1606388280000,4.8084,4.8224,4.8032,4.8046,10273.09,1606388339999,49459.72084,139,3807.36,18333.731182,0
1606388340000,4.8042,4.8228,4.8032,4.8144,12603.5,1606388399999,60635.51441900001,148,5315.17,25580.608971,0
1606388400000,4.8112,4.8146,4.796,4.8105,11290.97,1606388459999,54211.838012,128,2191.34,10527.067244,0
1606388460000,4.8112,4.815,4.8084,4.8109,6295.41,1606388519999,30291.867113,65,4887.05,23515.943556,0
1606388520000,4.81,4.8164,4.8025,4.8121,2628.77,1606388579999,12644.500234,45,1350.85,6500.217535,0
1606388580000,4.8105,4.8193,4.8035,4.8099,8354.97,1606388639999,40217.452385,97,2878.16,13858.012588,0
1606388640000,4.8153,4.8153,4.8015,4.8052,6726.75,1606388699999,32337.432842,77,1185.85,5703.182566,0
1606388700000,4.8052,4.81,4.795,4.795,28977.63,1606388759999,139276.81550599998,171,16820.64,80845.939781,0
1606388760000,4.795,4.7987,4.7891,4.7984,27889.32,1606388819999,133657.308721,125,24096.14,115475.45578499998,0
1606388820000,4.7984,4.8127,4.7948,4.8044,6035.33,1606388879999,28974.887315,59,2077.62,9981.552026,0
1606388880000,4.8044,4.8079,4.7946,4.7954,2025.48,1606388939999,9722.576769,37,104.4,501.51044,0
1606388940000,4.7969,4.815,4.7955,4.815,9278.69,1606388999999,44636.891549,83,8417.06,40494.224491,0
1606389000000,4.8149,4.8252,4.8083,4.809,10610.56,1606389059999,51114.791258,100,3322.58,16008.075019999998,0
1606389060000,4.8084,4.8241,4.8084,4.8156,23693.42,1606389119999,114114.651256,135,16796.58,80893.31026,0
1606389120000,4.8166,4.8182,4.801,4.8045,9020.05,1606389179999,43387.505437,118,2432.67,11706.574116,0
1606389180000,4.8024,4.805,4.7964,4.7999,8837.02,1606389239999,42417.027984,93,2398.09,11512.600459,0
1606389240000,4.8022,4.8141,4.7965,4.8007,5250.69,1606389299999,25230.404532,67,1710.75,8223.837791,0
1606389300000,4.7998,4.8027,4.7919,4.8016,3440.29,1606389359999,16507.734932,61,2040.4,9792.495418,0
1606389360000,4.8016,4.8016,4.7906,4.7953,3522.78,1606389419999,16891.976628,50,1446.46,6940.360368000002,0
1606389420000,4.7967,4.812,4.7929,4.8119,10098.29,1606389479999,48449.103943,101,7549.25,36217.457644,0
